Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State 2me
1,Travelling,1,4,1,18.6286312,73.7848216,2
3,Indoor,1,1,2,-1,-1,2
2,Indoor,1,3,1,30.11556692,78.28201844,2
5,Indoor,2,4,1,19.9465993,73.7326235,2
3,Indoor,1,3,1,19.9465993,73.7326235,2
4,Outdoor,2,5,1,-1,-1,2
3,Indoor,1,4,1,22.5741137,88.349551,2
3,Outdoor,1,4,1,-1,-1,2
2,Outdoor,1,3,2,28.53944193,77.33507878,2
1,Indoor,3,5,1,18.56607969,73.77125035,2
3,Indoor,1,1,3,-1,-1,2
3,Travelling,1,1,3,19.1609832,72.8493172,2
3,Travelling,1,3,1,-1,-1,2
3,Indoor,1,4,1,19.8419234,75.2287333,2
3,Travelling,1,5,1,22.688368,74.52693,Madhya Pradesh
1,Indoor,1,3,2,18.51472655,73.92956381,2
5,Outdoor,2,1,3,19.241845,72.864305,2
5,Travelling,2,3,1,19.241845,72.864305,2
3,Travelling,1,1,3,19.1609832,72.8493172,2
2,Indoor,1,4,1,12.9569975,77.5853725,2
2,Indoor,1,4,1,21.17610985,72.68877239,2
2,Travelling,1,2,2,12.9157914,77.5792402,2
3,Indoor,1,5,1,22.04863579,87.84088742,2
1,Travelling,1,1,3,-1,-1,2
1,Travelling,1,3,2,19.06402943,72.83552258,2
5,Travelling,2,3,1,19.241845,72.864305,2
2,Indoor,1,5,1,16.99515502,82.2525121,2
2,Indoor,1,4,1,22.58424067,88.31649793,2
3,Indoor,1,4,1,11.2502488,77.2308064,2
4,Indoor,3,1,3,17.7579452,82.3693975,2
2,Indoor,1,5,1,25.17659371,75.84491753,2
2,Indoor,1,4,1,19.04623506,72.90901467,2
1,Indoor,2,4,1,19.09848294,72.89693915,2
1,Indoor,1,5,1,28.53990028,77.34357755,2
3,Indoor,1,5,1,21.2613014,83.41712147,2
2,Indoor,2,1,2,17.4147319,78.4123516,2
2,Indoor,2,4,1,28.5444319,77.3666725,2
3,Outdoor,1,1,2,25.38484833,85.09030167,2
2,Indoor,1,1,2,28.61867774,77.37361138,2
3,Indoor,1,5,1,19.07660797,72.85326121,2
2,Indoor,2,4,1,-1,-1,2
2,Outdoor,2,5,1,21.92000009,82.77999876,2
3,Travelling,1,5,1,17.40281613,78.37553984,2
1,Outdoor,1,5,1,28.59538,77.09183,Delhi
1,Outdoor,1,5,1,28.59538,77.09183,Delhi
1,Outdoor,1,5,1,28.59538,77.09183,Delhi
1,Outdoor,1,5,1,28.59538,77.09183,Delhi
1,Outdoor,1,5,1,28.59538,77.09183,Delhi
1,Outdoor,1,5,1,28.59538,77.09183,Delhi
1,Outdoor,1,5,1,28.579882,77.12262,2
1,Outdoor,1,5,1,28.579882,77.12262,2
1,Outdoor,1,5,1,28.59538,77.09183,Delhi
1,Outdoor,1,5,1,28.59538,77.09183,Delhi
1,Outdoor,1,5,1,28.59538,77.09183,Delhi
1,Outdoor,2,5,1,28.59538,77.09183,Delhi
3,Indoor,1,5,1,29.1612688,79.15408419,2
3,Travelling,1,5,1,20.297419,85.81932,Odisha
2,Indoor,1,5,1,16.99515502,82.2525121,2
6,Indoor,2,1,2,22.29991,70.77951167,2
4,Outdoor,3,1,2,22.69525106,88.39815698,2
4,Outdoor,2,1,2,22.69525106,88.39815698,2
4,Outdoor,3,1,2,22.69525106,88.39815698,2
3,Indoor,1,4,1,22.04863579,87.84088742,2
4,Indoor,2,4,1,-1,-1,2
4,Indoor,2,4,1,-1,-1,2
4,Indoor,2,4,1,-1,-1,2
4,Indoor,2,4,1,-1,-1,2
4,Indoor,2,4,1,-1,-1,2
4,Indoor,2,4,1,-1,-1,2
4,Indoor,2,4,1,-1,-1,2
4,Indoor,2,4,1,-1,-1,2
4,Indoor,2,4,1,-1,-1,2
4,Indoor,2,4,1,-1,-1,2
4,Indoor,2,4,1,8.52343368,76.94029895,2
4,Indoor,2,4,1,8.52260606,76.92975951,2
4,Indoor,2,4,1,-1,-1,2
3,Indoor,1,4,1,18.51979366,73.85608887,2
2,Indoor,2,4,1,22.7988861,86.1891869,2
3,Indoor,1,4,1,22.04863579,87.84088742,2
3,Outdoor,1,4,1,23.0299384,72.50869856,2
3,Outdoor,1,5,1,22.276403,70.80317,Gujarat
1,Outdoor,2,5,1,10.9529555,76.9725668,2
3,Travelling,1,3,1,19.06527807,72.87945291,2
3,Travelling,1,2,2,19.1869968,72.9769022,2
3,Indoor,1,3,1,19.2073468,73.1858349,2
5,Indoor,2,3,1,18.6405139,74.0495223,2
5,Travelling,1,2,2,23.19570848,72.61747369,2
2,Indoor,2,1,3,22.67497096,88.84711501,2
2,Travelling,2,4,1,13.042947,77.58969,Kar2taka
1,Outdoor,2,5,1,10.952949,76.9725808,2
2,Indoor,1,5,1,26.81560262,80.94079296,2
2,Travelling,1,1,3,22.67497096,88.84711501,2
1,Travelling,1,4,1,18.6286312,73.7848216,2
1,Outdoor,1,3,2,13.0255441,77.6824262,2
5,Indoor,2,4,1,14.46460426,78.82115193,2
3,Outdoor,1,5,1,-1,-1,2
1,Indoor,2,4,1,21.92000009,82.77999876,2
3,Indoor,1,3,1,19.2073468,73.1858349,2
3,Indoor,1,3,1,19.2073468,73.1858349,2
3,Indoor,1,3,1,19.2073599,73.1858265,2
3,Indoor,1,3,1,19.2354983,73.1317783,2
2,Outdoor,1,1,2,28.66938819,77.28454954,2
2,Outdoor,1,1,2,28.66938819,77.28454954,2
2,Outdoor,1,1,2,28.6693337,77.2847973,2
2,Outdoor,1,1,2,-1,-1,2
2,Outdoor,1,1,2,28.66938819,77.28454954,2
2,Outdoor,1,1,2,28.66938819,77.28454954,2
2,Outdoor,1,1,2,28.6692747,77.2846704,2
2,Outdoor,1,1,2,28.6692747,77.2846704,2
2,Outdoor,1,1,2,28.6693337,77.2847973,2
2,Outdoor,1,1,2,28.66930048,77.28458078,2
4,Indoor,2,5,1,17.40281613,78.37553984,2
4,Indoor,3,3,1,16.89352082,81.92552438,2
4,Indoor,3,3,1,16.7916374,80.8254241,2
4,Indoor,3,3,2,16.7916451,80.8254347,2
1,Indoor,1,5,1,28.53990028,77.34357755,2
2,Indoor,1,5,1,19.10291321,72.867987,2
3,Travelling,1,3,1,19.065378,72.8797098,2
3,Outdoor,1,4,1,19.0432458,72.8631408,2
5,Indoor,1,4,1,25.29844167,82.977025,2
3,Outdoor,1,3,1,19.1393815,72.83716838,2
3,Outdoor,1,3,1,19.1395791,72.836628,2
3,Travelling,1,4,1,22.5741046,88.3493875,2
2,Indoor,1,5,1,-1,-1,2
2,Outdoor,1,5,1,26.1015884,87.9428241,2
1,Indoor,2,4,1,22.63244384,88.37292453,2
2,Outdoor,1,5,1,19.99371068,73.79716929,2
2,Outdoor,2,5,1,19.99371068,73.79716929,2
1,Travelling,2,4,1,19.161829,72.83474,2
1,Outdoor,2,5,1,19.159037,72.849236,Maharashtra
2,Outdoor,1,5,1,26.1015884,87.9428241,2
5,Indoor,3,1,2,22.273677,70.7983241,2
5,Indoor,1,1,2,22.2732153,70.7880108,2
3,Indoor,1,4,1,19.9465993,73.7326235,2
3,Outdoor,1,1,3,19.0637195,72.8639445,2
1,Outdoor,1,2,2,13.0255369,77.6824207,2
3,Indoor,1,2,2,19.97321421,73.81335699,2
1,Indoor,2,4,1,22.89575714,70.87317659,2
5,Indoor,2,4,1,19.41922566,72.80277927,2
1,Indoor,1,5,1,13.0412974,80.2653803,2
2,Outdoor,1,5,1,8.53317224,76.9164079,2
7,Travelling,1,2,2,16.887926,79.87261,Telanga2
2,Travelling,1,4,1,12.92157917,77.52426148,2
2,Indoor,1,3,1,26.22858211,81.22867495,2
5,Travelling,2,4,1,19.4519161,73.3272085,2
3,Indoor,1,5,1,-1,-1,2
3,Outdoor,1,5,1,20.415112,78.53446,Maharashtra
2,Indoor,2,4,1,22.80408402,86.17025104,2
2,Indoor,1,4,1,22.06569912,82.1557679,2
3,Indoor,1,3,1,8.492377745,76.94512806,2
3,Indoor,1,3,1,8.492377745,76.94512806,2
3,Indoor,1,5,1,30.6957732,76.8602026,2
3,Travelling,1,5,1,28.577616,77.06248,Delhi
3,Indoor,1,4,1,22.04863579,87.84088742,2
3,Indoor,1,3,3,-1,-1,2
3,Indoor,1,4,1,22.04863579,87.84088742,2
5,Travelling,2,2,2,23.19570848,72.61747369,2
3,Indoor,1,5,1,28.55339336,77.21167008,2
4,Indoor,2,4,1,13.0398679,80.2278376,2
4,Indoor,2,1,2,13.0905025,80.2676058,2
4,Indoor,2,4,1,13.0905025,80.2676058,2
4,Indoor,2,5,1,13.0905025,80.2676058,2
3,Indoor,1,4,1,12.99919379,77.66777791,2
4,Indoor,2,5,1,17.4060711,78.43859235,2
5,Travelling,2,1,2,13.207091,77.65671,Kar2taka
5,Indoor,1,1,2,22.2768961,70.7984707,2
5,Indoor,1,1,2,22.273677,70.7983241,2
5,Indoor,1,1,2,22.273677,70.7983241,2
5,Indoor,1,1,2,22.273677,70.7983241,2
5,Indoor,1,1,2,22.2768961,70.7984707,2
3,Indoor,1,5,1,19.0211996,72.833967,2
3,Indoor,1,5,1,19.0212545,72.834139,2
3,Indoor,1,5,1,19.0212497,72.8341251,2
3,Indoor,2,5,1,19.0212412,72.8341334,2
3,Indoor,1,5,1,29.15435152,79.14513516,2
5,Indoor,1,1,2,22.2768961,70.7984707,2
5,Indoor,1,1,2,22.14597,70.7812487,2
5,Indoor,1,1,2,22.20438162,70.7910569,2
1,Indoor,1,5,1,13.0448056,80.2646127,2
5,Indoor,2,3,1,18.65837521,74.0511459,2
6,Indoor,2,5,1,-1,-1,2
1,Indoor,2,5,1,23.55654367,72.61909985,2
3,Indoor,1,5,1,30.6957732,76.8602026,2
3,Indoor,1,5,1,28.55339336,77.21167008,2
2,Indoor,1,4,1,-1,-1,2
3,Indoor,1,3,2,28.47129305,77.02096584,2
2,Indoor,1,3,1,32.6894454,74.87513084,2
2,Outdoor,1,5,1,8.53317224,76.9164079,2
2,Outdoor,2,5,1,22.840483,88.39919,West Bengal
3,Indoor,1,1,3,19.16081316,72.84957392,2
2,Indoor,1,5,1,31.64803472,74.87541025,2
1,Indoor,2,2,2,20.36354948,72.92283174,2
1,Indoor,1,1,2,20.36354948,72.92283174,2
2,Outdoor,1,5,1,26.81560262,80.94079296,2
1,Indoor,1,5,1,28.53990028,77.34357755,2
2,Outdoor,2,5,1,19.16081316,72.84957392,2
2,Outdoor,1,5,1,13.018326,80.20594,Tamil 2du
3,Outdoor,1,5,1,13.028272,77.518394,2
3,Outdoor,1,2,2,28.4714395,77.0207965,2
3,Outdoor,2,5,1,22.08331,79.54898,2
3,Outdoor,1,5,1,22.082668,79.54791,Madhya Pradesh
3,Indoor,1,3,1,-1,-1,2
3,Outdoor,1,1,2,12.94500434,77.61928837,2
4,Indoor,3,2,2,17.7575972,82.3693128,2
3,Indoor,1,2,2,-1,-1,2
2,Travelling,2,4,1,13.042947,77.58969,Kar2taka
3,Indoor,1,5,1,25.60218468,85.16341473,2
3,Indoor,1,5,1,25.62187348,85.0385735,2
2,Indoor,2,3,1,12.92233897,77.58072191,2
3,Indoor,1,4,1,10.00763625,76.3638757,2
3,Indoor,1,2,2,-1,-1,2
1,Indoor,2,4,1,22.24911555,73.20510053,2
3,Indoor,1,5,1,19.0163616,72.8343888,2
3,Travelling,1,5,1,22.18833464,71.09603129,2
3,Indoor,2,4,1,18.51974449,73.85622223,2
3,Indoor,1,3,2,30.81392397,76.74707642,2
1,Indoor,1,5,1,15.39165505,77.22558501,2
3,Indoor,1,1,2,17.68375437,75.95066133,2
1,Travelling,1,4,1,18.6286291,73.7848165,2
3,Indoor,1,1,3,17.68385269,75.95079836,2
3,Outdoor,1,4,1,-1,-1,2
3,Indoor,1,1,3,19.0714682,73.00242486,2
3,Indoor,1,2,2,28.57145532,77.13521622,2
2,Indoor,1,5,1,31.64803472,74.87541025,2
2,Indoor,2,5,1,12.89312997,77.58517709,2
1,Travelling,1,4,1,18.6286252,73.7848245,2
1,Indoor,1,5,1,19.0163616,72.8343888,2
2,Travelling,1,5,1,12.92157917,77.52426148,2
4,Indoor,1,4,1,-1,-1,2
3,Indoor,1,3,1,8.492377745,76.94512806,2
3,Indoor,1,3,1,8.492377745,76.94512806,2
3,Indoor,1,3,1,8.492377745,76.94512806,2
2,Outdoor,1,2,2,26.5190455,84.2816994,2
1,Indoor,2,4,1,10.9512695,76.9698868,2
3,Indoor,1,5,1,28.55340596,77.21182021,2
3,Travelling,1,5,1,10.6880096,76.69313854,2
1,Travelling,1,4,1,18.6286252,73.7848245,2
2,Indoor,1,5,1,12.91195965,77.60059088,2
2,Indoor,1,5,1,12.91195965,77.60059088,2
2,Travelling,1,5,1,12.91195965,77.60059088,2
2,Travelling,1,5,1,12.91195965,77.60059088,2
2,Indoor,1,5,1,12.91195965,77.60059088,2
2,Indoor,1,5,1,12.91195965,77.60059088,2
2,Indoor,1,5,1,12.91195965,77.60059088,2
3,Outdoor,1,3,2,28.47129305,77.02096584,2
3,Travelling,1,2,2,18.6277581,73.7830469,2
5,Indoor,1,4,1,-1,-1,2
3,Outdoor,1,5,1,16.541985,80.579254,Andhra Pradesh
2,Outdoor,1,1,2,-1,-1,2
3,Travelling,1,3,2,28.47143454,77.02148326,2
2,Indoor,2,4,1,19.043895,72.9122341,2
3,Indoor,1,5,1,19.16081316,72.84957392,2
5,Travelling,2,5,1,23.15253552,72.63500992,2
2,Travelling,2,3,1,13.042947,77.58969,2
2,Travelling,2,4,1,13.066776,77.59541,2
2,Travelling,2,4,1,13.066776,77.59541,2
2,Travelling,2,3,1,13.066776,77.59541,2
1,Indoor,2,5,1,23.55654367,72.61909985,2
4,Outdoor,3,1,2,22.69525106,88.39815698,2
3,Indoor,1,5,1,-1,-1,2
3,Outdoor,1,5,1,22.68267491,88.3677845,2
2,Travelling,2,4,1,13.066776,77.59541,2
2,Travelling,2,4,1,13.066776,77.59541,Kar2taka
1,Indoor,1,5,1,28.53990028,77.34357755,2
1,Indoor,1,4,1,19.2132708,72.9729473,2
3,Indoor,1,3,1,28.59556667,77.33143,2
2,Outdoor,2,1,3,-1,-1,2
2,Outdoor,2,1,3,-1,-1,2
3,Indoor,1,4,1,14.4570761,78.8329271,2
3,Indoor,1,5,1,19.0163728,72.834392,2
1,Travelling,2,4,1,18.6286305,73.7848043,2
2,Indoor,2,4,1,13.33937133,77.09852594,2
4,Outdoor,2,4,1,13.0148842,77.5674867,2
1,Indoor,2,4,1,-1,-1,2
7,Indoor,2,1,2,-1,-1,2
3,Indoor,1,4,1,23.0012579,72.588819,2
3,Indoor,1,5,1,18.65040667,73.838995,2
2,Indoor,2,1,2,10.8157391,79.84069913,2
5,Travelling,1,3,1,23.19570848,72.61747369,2
3,Outdoor,1,3,3,-1,-1,2
2,Outdoor,1,5,1,12.98946579,77.5720201,2
2,Indoor,1,4,1,-1,-1,2
3,Indoor,1,1,2,-1,-1,2
2,Indoor,1,4,1,22.58413815,88.31646306,2
1,Indoor,2,4,1,-1,-1,2
4,Indoor,3,3,1,-1,-1,2
4,Indoor,3,3,1,-1,-1,2
4,Indoor,2,3,1,-1,-1,2
4,Indoor,2,3,1,-1,-1,2
2,Outdoor,1,2,2,26.52002974,84.27690251,2
2,Indoor,1,5,1,12.98952832,77.57200726,2
3,Travelling,1,4,1,19.2415452,73.1292827,2
3,Indoor,1,5,1,18.9428808,72.83456233,2
3,Indoor,1,5,1,18.9428808,72.83456233,2
3,Indoor,1,5,1,-1,-1,2
3,Travelling,1,5,1,18.9696614,72.8329002,2
3,Outdoor,1,5,1,18.94264,72.8352282,2
3,Indoor,1,5,1,18.9446671,72.8343773,2
3,Travelling,1,5,1,18.9446671,72.8343773,2
3,Travelling,1,5,1,19.21188216,73.07872893,2
3,Indoor,1,5,1,18.9425312,72.834997,2
3,Indoor,1,4,1,18.9429015,72.8345392,2
3,Outdoor,1,5,1,28.644613,77.14588,Delhi
3,Indoor,1,5,1,30.6961778,76.8603536,2
2,Indoor,1,3,1,30.1154387,78.2817977,2
2,Indoor,2,3,1,30.11544969,78.28174083,2
3,Indoor,1,1,2,-1,-1,2
2,Indoor,2,3,1,30.11544969,78.28174083,2
7,Travelling,1,2,2,16.887793,79.87256,2
2,Indoor,1,2,2,26.2286004,81.22868219,2
3,Indoor,1,5,1,23.0012579,72.588819,2
2,Indoor,2,5,1,19.2693354,72.878686,2
2,Indoor,1,5,1,12.98957762,77.57182838,2
2,Outdoor,2,5,1,19.99371068,73.79716929,2
2,Outdoor,1,5,1,20.02287042,73.79783726,2
4,Indoor,2,5,1,17.40601201,78.43837895,2
3,2,2,5,1,25.444511,81.87948,2
3,2,1,5,1,25.444511,81.87948,2
3,2,1,5,1,25.444511,81.87948,2
3,2,1,5,1,25.444511,81.87948,2
3,Travelling,1,5,1,25.444511,81.87948,2
3,2,1,5,1,25.444511,81.87948,Uttar Pradesh
3,Indoor,1,1,3,-1,-1,2
3,Indoor,1,3,1,8.492377745,76.94512806,2
3,Indoor,1,3,1,8.492377745,76.94512806,2
3,Indoor,1,3,1,8.492377745,76.94512806,2
4,Indoor,3,3,1,8.492377745,76.94512806,2
3,Indoor,1,3,1,8.492377745,76.94512806,2
1,Indoor,2,2,2,28.59322551,77.16676036,2
5,Travelling,2,4,1,19.241845,72.864305,2
2,Indoor,1,5,1,22.6546741,88.8628151,2
3,Outdoor,1,2,2,-1,-1,2
2,Outdoor,3,1,3,12.92385261,77.65556833,2
2,Indoor,2,4,1,28.57959631,77.2322293,2
2,Outdoor,1,2,2,28.56971279,77.20320177,2
3,Travelling,1,5,1,22.14976059,71.20001244,2
2,Travelling,1,3,1,27.909637,78.08206,Uttar Pradesh
3,Travelling,1,2,2,18.6277581,73.7830469,2
3,Indoor,1,1,3,8.492377745,76.94512806,2
2,Indoor,1,5,1,12.99081395,77.57165202,2
5,Indoor,2,5,1,-1,-1,2
2,Outdoor,1,4,1,28.710072,77.04439,Delhi
1,Indoor,2,4,1,19.09848294,72.89693915,2
1,Indoor,2,4,1,19.09848294,72.89693915,2
2,Travelling,2,1,2,17.4320687,78.4445825,2
1,Outdoor,2,1,2,19.10976886,73.00656513,2
3,Indoor,1,5,1,-1,-1,2
1,Indoor,1,4,1,-1,-1,2
3,Indoor,1,1,2,-1,-1,2
1,Indoor,2,4,1,-1,-1,2
3,Outdoor,1,4,1,23.0299384,72.50869856,2
3,Indoor,1,2,2,28.47146626,77.02080074,2
2,Indoor,1,5,1,13.1986347,79.0960338,2
2,Indoor,2,3,1,21.17659177,72.68882064,2
1,Indoor,2,1,3,18.6260951,73.80066018,2
3,Outdoor,1,5,1,18.533787,73.93343,2
3,Outdoor,1,5,1,18.51683,73.92933,Maharashtra
2,Indoor,1,1,3,22.67497096,88.84711501,2
3,Indoor,1,5,1,-1,-1,2
1,Indoor,2,4,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
2,Outdoor,2,4,1,18.101461,75.42844,Maharashtra
1,Indoor,2,5,1,22.56719048,88.34588138,2
1,Outdoor,2,5,1,22.56719048,88.34588138,2
2,Outdoor,1,5,1,8.53317224,76.9164079,2
3,Outdoor,1,1,3,28.6222125,77.2397513,2
3,Indoor,1,2,2,28.6222125,77.2397513,2
3,Indoor,1,1,3,28.5735335,77.2584035,2
3,Indoor,1,1,2,28.5759716,77.2557744,2
3,Indoor,1,1,2,28.5749785,77.2568685,2
3,Travelling,1,5,1,22.14976059,71.20001244,2
3,Indoor,1,4,1,28.67919794,77.41921874,2
2,Indoor,1,5,1,31.64803472,74.87541025,2
4,Indoor,2,2,2,22.5796444,88.3004101,2
4,Outdoor,2,2,2,22.5803976,88.3279133,2
2,Indoor,1,3,1,27.79658392,76.63956439,2
2,Outdoor,2,1,2,28.66937793,77.2846885,2
2,Travelling,1,1,3,12.95914259,77.59236651,2
2,Travelling,2,5,1,30.914377,75.859856,Punjab
2,Outdoor,2,1,2,18.511557,73.80631,Maharashtra
2,Outdoor,2,5,1,18.512148,73.770645,2
2,Outdoor,2,1,2,18.511757,73.80633,Maharashtra
1,Travelling,1,4,1,18.6286271,73.784825,2
3,Indoor,1,2,2,30.81406905,76.7472708,2
4,Indoor,2,2,2,-1,-1,2
4,Outdoor,2,1,3,13.0150137,77.5675609,2
2,Indoor,1,5,1,16.995155,82.2525148,2
4,Outdoor,3,4,1,13.0149793,77.5675424,2
3,Indoor,1,2,3,22.568745,88.34735833,2
1,Indoor,2,2,2,20.36354948,72.92283174,2
3,Indoor,1,5,1,19.0163682,72.8343908,2
2,Indoor,1,3,1,21.17600264,72.68850626,2
2,Indoor,1,3,1,21.17600264,72.68850626,2
5,Indoor,2,4,1,18.65412008,73.81252523,2
2,Indoor,2,3,1,21.17600264,72.68850626,2
1,Indoor,1,2,2,20.36354948,72.92283174,2
1,Indoor,3,5,1,18.56607969,73.77125035,2
2,Indoor,2,1,3,12.89817891,77.61723704,2
3,Indoor,1,4,1,19.0714682,73.00242486,2
3,Indoor,1,1,2,28.00905904,73.31242589,2
3,Indoor,1,5,1,30.6959605,76.860637,2
3,Indoor,1,1,2,-1,-1,2
4,Indoor,2,3,2,-1,-1,2
1,Travelling,1,4,1,18.6286271,73.784825,2
3,Indoor,1,3,3,19.0714682,73.00242486,2
3,Indoor,1,4,1,22.571049,88.3474088,2
2,Indoor,2,5,1,26.148133,87.8686316,2
3,Indoor,1,2,2,19.97321421,73.81335699,2
3,Indoor,1,4,1,10.00763625,76.3638757,2
2,Indoor,1,4,1,-1,-1,2
1,Indoor,2,1,3,18.4838795,73.8445249,2
1,Travelling,2,2,2,26.6875815,88.3873667,2
2,Indoor,1,5,1,12.99081395,77.57165202,2
2,Indoor,1,1,3,12.89817891,77.61723704,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,-1,-1,2
3,Indoor,1,1,3,-1,-1,2
3,Travelling,1,5,1,9.583042,76.528046,Kerala
3,Indoor,1,4,1,10.00763625,76.3638757,2
3,2,1,5,1,9.583042,76.528046,Kerala
1,Indoor,3,1,2,28.69576909,77.2960449,2
1,Indoor,2,1,2,28.69576909,77.2960449,2
1,Indoor,2,1,2,28.69576909,77.2960449,2
1,Indoor,3,1,2,28.69576909,77.2960449,2
1,Indoor,2,4,1,19.09848294,72.89693915,2
4,Indoor,3,1,2,28.88650833,79.85034,2
2,Outdoor,2,1,2,-1,-1,2
2,Indoor,1,5,1,12.99081395,77.57165202,2
2,Travelling,1,3,1,27.030426,75.89851,Rajasthan
3,Indoor,1,5,1,21.95832898,86.74396967,2
3,Indoor,1,4,1,19.0714682,73.00242486,2
2,Indoor,1,1,3,-1,-1,2
1,Indoor,2,4,1,-1,-1,2
3,Indoor,1,4,1,11.2502488,77.2308064,2
3,Indoor,1,1,3,19.02108135,72.83384234,2
3,Indoor,1,5,1,19.02083723,72.83408395,2
1,Indoor,3,1,2,28.69576909,77.2960449,2
2,Indoor,2,1,3,12.89817891,77.61723704,2
2,Indoor,1,5,1,12.99081395,77.57165202,2
2,Outdoor,3,4,1,25.761536,87.3507409,2
5,Outdoor,1,1,2,12.951649,77.697914,Kar2taka
5,Indoor,1,1,3,22.2790806,70.799501,2
5,Indoor,1,1,2,22.2770351,70.7987302,2
2,Travelling,2,4,1,13.066776,77.59541,Kar2taka
2,Travelling,2,2,2,20.67743,77.03657,Maharashtra
1,Outdoor,2,4,1,28.56392711,77.3354439,2
2,Indoor,2,4,1,-1,-1,2
2,Indoor,1,5,1,12.99081395,77.57165202,2
2,Indoor,1,2,2,26.52002974,84.27690251,2
2,Outdoor,2,5,1,26.148133,87.8686316,2
2,Indoor,1,1,3,12.89817891,77.61723704,2
3,Indoor,1,4,1,-1,-1,2
5,Indoor,1,1,2,22.2770351,70.7987302,2
3,Outdoor,1,4,1,18.54615898,73.74805695,2
5,Indoor,1,4,1,25.2984,82.97748667,2
2,Indoor,2,1,2,21.1103,79.05008,2
2,Indoor,1,5,1,12.99081395,77.57165202,2
5,Indoor,1,4,1,25.2984,82.97748667,2
2,Indoor,1,5,1,-1,-1,2
3,Indoor,1,5,1,30.6959605,76.860637,2
2,Outdoor,1,3,1,12.95914259,77.59236651,2
1,Outdoor,2,5,1,28.6592783,77.1384254,2
2,Indoor,2,1,2,27.62749637,78.1356256,2
2,Indoor,2,1,2,27.62636662,78.13688348,2
2,Travelling,2,1,2,27.62636662,78.13688348,2
2,Travelling,2,2,3,27.62636662,78.13688348,2
2,Outdoor,2,1,2,26.79580046,82.19740178,2
2,Indoor,1,2,2,26.79951383,82.21228283,2
2,Outdoor,1,2,2,26.79951383,82.21228283,2
2,Indoor,1,2,2,26.79951383,82.21228283,2
2,Indoor,2,1,2,26.79951383,82.21228283,2
2,Outdoor,2,2,2,26.79949824,82.21022277,2
2,Indoor,1,1,2,26.79949824,82.21022277,2
2,Outdoor,2,1,2,26.80995841,82.21003187,2
2,Outdoor,2,2,2,26.79522472,82.20922434,2
2,Outdoor,2,1,2,26.79898644,82.2134426,2
2,Outdoor,2,2,2,26.8029191,82.2143502,2
2,Outdoor,2,1,2,26.81124975,82.20880916,2
2,Indoor,2,2,2,26.81124975,82.20880916,2
2,Indoor,2,1,2,26.79944667,82.21032719,2
2,Indoor,2,1,2,28.33566915,79.41071512,2
2,Outdoor,1,2,2,28.33566915,79.41071512,2
2,Travelling,2,2,3,28.33566915,79.41071512,2
2,Outdoor,1,1,2,28.33566915,79.41071512,2
2,Travelling,2,1,2,28.57388113,77.19091108,2
2,Indoor,1,1,2,28.57388113,77.19091108,2
2,Outdoor,2,1,2,28.33566915,79.41071512,2
2,Indoor,1,1,2,28.57388113,77.19091108,2
2,Indoor,2,1,2,28.57388113,77.19091108,2
2,Travelling,2,1,2,28.33566915,79.41071512,2
1,Travelling,2,4,1,21.92000009,82.77999876,2
1,Indoor,2,4,1,21.92000009,82.77999876,2
3,Indoor,1,1,2,20.04672598,85.48584412,2
3,Indoor,1,1,2,20.04404397,85.50602858,2
3,Indoor,1,1,2,20.04404397,85.50602858,2
3,Travelling,1,2,2,28.47146626,77.02080074,2
3,Outdoor,1,1,3,20.04980452,85.48445652,2
3,Travelling,1,4,1,19.96980803,85.43925935,2
3,Outdoor,1,5,1,19.6859012,85.18972436,2
3,Indoor,1,4,1,25.62187348,85.0385735,2
3,Travelling,1,4,1,19.6859012,85.18972436,2
3,Outdoor,1,5,1,20.04611434,85.4867203,2
3,Indoor,1,5,1,30.6959605,76.860637,2
7,Travelling,1,1,2,16.887793,79.87256,Telanga2
4,Indoor,2,5,1,17.40606607,78.43826126,2
2,Indoor,1,4,1,19.0439632,72.9123861,2
2,Travelling,1,2,2,12.89817891,77.61723704,2
5,Travelling,2,3,1,19.241845,72.864305,2
2,Indoor,1,3,1,27.79658392,76.63956439,2
2,Travelling,1,4,1,22.06569912,82.1557679,2
3,Indoor,2,5,1,19.0212768,72.8340689,2
3,Indoor,1,5,1,19.021262,72.8340655,2
3,Indoor,1,5,1,19.02112808,72.83415415,2
2,Indoor,2,1,2,26.8880288,80.9434654,2
2,Indoor,2,1,2,28.57388113,77.19091108,2
3,Indoor,1,2,2,28.47131591,77.02075845,2
3,Outdoor,1,5,1,19.1586567,72.9385013,2
3,Outdoor,1,5,1,15.357308,75.1379,Kar2taka
1,Indoor,1,5,1,-1,-1,2
3,2,2,5,1,25.430485,81.82007,Uttar Pradesh
2,Travelling,2,4,1,18.09517,75.426575,Maharashtra
2,Indoor,1,3,1,27.79658392,76.63956439,2
3,Indoor,1,3,2,23.01798833,72.47114,2
5,Outdoor,1,2,2,30.8246135,75.1544768,2
5,Indoor,2,5,1,-1,-1,2
5,Travelling,1,4,1,19.241845,72.864305,2
3,Indoor,1,1,3,8.492377745,76.94512806,2
